GPSWeek [weeks];GPSSecondsOfWeek [s];Solution status (sol stat);Position type (pos type);Latitude (lat) [deg];Longitude (lon) [deg];Height above mean sea level (hgt) [m];Undulation (undulation) [m];Datum ID number (datum id#);Latitude standard deviation (lat σ) [m];Longitude standard deviation (lon σ) [m];Height standard deviation (hgt σ) [m];Base station ID (stn id);Differential age in seconds (diff_age) [s];Solution age in seconds (sol_age) [s];Number of satellites tracked (#SVs);Number of satellites used in solution (#solnSVs);Number of satellites with L1/E1/B1 signals used in solution (#solnL1SVs);Number of satellites with multi-frequency signals used in solution (#solnMultiSVs);Extended solution status (ext sol stat);Galileo and BeiDou signals used mask (Galileo and BeiDou sig mask);GPS and GLONASS signals used mask (GPS and GLONASS sig mask)
1900;126819.8;0;56;52.5091640243603;13.3758168000116;36.5138660855591;39.5999984741211;61;0.0197449158877134;0.0158309750258923;0.021777156740427;4095;2;0;11;11;11;11;0;51;48
1900;126819.85;0;56;52.5091617311694;13.3758158980886;36.5126545643434;39.5999984741211;61;0.019744822755456;0.0158308558166027;0.021777156740427;4095;2;0;11;11;11;11;0;51;48
1900;126819.9;0;56;52.5091594457311;13.37581490472;36.5111555857584;39.5999984741211;61;0.0197448562830687;0.0158308986574411;0.021777156740427;4095;2;0;11;11;11;11;0;51;48
1900;126819.95;0;56;52.5091571694277;13.3758138286149;36.5100190648809;39.5999984741211;61;0.0197448953986168;0.015830947086215;0.021777156740427;4095;2;0;11;11;11;11;0;51;48
1900;126820;0;56;52.5091549023588;13.3758126674557;36.5089503889903;39.5999984741211;61;0.0197449363768101;0.015830997377634;0.0217771548777819;4095;2;0;11;11;11;11;0;51;48
1900;126820.05;0;56;52.5091526612326;13.3758114632252;36.5096966186538;39.5999984741211;61;0.0239815898239613;0.0203360449522734;0.0243233367800713;4095;2;0;13;10;10;10;0;51;48
1900;126820.1;0;56;52.5091504242396;13.375810114931;36.507998698391;39.5999984741211;61;0.0239814929664135;0.0203359294682741;0.0243233367800713;4095;2;0;13;10;10;10;0;51;48
1900;126820.15;0;56;52.5091481971163;13.3758086753371;36.5068179778755;39.5999984741211;61;0.023981524631381;0.0203359667211771;0.0243233367800713;4095;2;0;13;10;10;10;0;51;48
1900;126820.2;0;56;52.5091459796889;13.3758071511005;36.505653780885;39.5999984741211;61;0.0239815581589937;0.0203360058367252;0.0243233367800713;4095;2;0;13;10;10;10;0;51;48
1900;126820.25;0;56;52.5091437706293;13.3758055529098;36.5039914483204;39.5999984741211;61;0.0239815972745419;0.0203360505402088;0.0243233367800713;4095;2;0;13;10;10;10;0;51;48
1900;126820.3;0;56;52.5091415744343;13.3758038676362;36.5020088562742;39.5999984741211;61;0.0239814985543489;0.0203359350562096;0.0243233349174261;4095;2;0;13;10;10;10;0;51;48
1900;126820.35;0;56;52.5091393951061;13.3758021055161;36.5000298377126;39.5999984741211;61;0.0239815302193165;0.0203359704464674;0.0243233349174261;4095;2;0;13;10;10;10;0;51;48
1900;126820.4;0;56;52.5091372368384;13.3758002345777;36.497237386182;39.5999984741211;61;0.023981561884284;0.0203360076993704;0.0243233349174261;4095;2;0;13;10;10;10;0;51;48
1900;126820.45;0;56;52.5091351169103;13.3757982233092;36.4939779471606;39.5999984741211;61;0.023981599137187;0.0203360579907894;0.0243233386427164;4095;2;0;13;10;10;10;0;51;48
1900;126820.5;0;56;52.5091330184267;13.3757961482561;36.4913270920515;39.5999984741211;61;0.0239814929664135;0.020335927605629;0.0243233349174261;4095;2;0;13;10;10;10;0;51;48
1900;126820.55;0;56;52.5091309324379;13.3757940194387;36.4891329146922;39.5999984741211;61;0.0239815190434456;0.0203359574079514;0.0243233349174261;4095;2;0;13;10;10;10;0;51;48
1900;126820.6;0;56;52.5091288879309;13.375791813073;36.4871507100761;39.5999984741211;61;0.0239815562963486;0.0203360002487898;0.024323333054781;4095;2;0;13;10;10;10;0;51;48
1900;126820.65;0;56;52.5091268772765;13.3757895257468;36.4844678184018;39.5999984741211;61;0.0239815898239613;0.0203360393643379;0.0243233349174261;4095;2;0;13;10;10;10;0;51;48
1900;126820.7;0;56;52.5091248875383;13.3757871830817;36.4806324969977;39.5999984741211;61;0.0239814873784781;0.0203359182924032;0.024323333054781;4095;2;0;13;10;10;10;0;51;48
1900;126820.75;0;56;52.5091229106006;13.3757847752567;36.4764625914395;39.5999984741211;61;0.0239815078675747;0.0203359462320805;0.0243233349174261;4095;2;0;13;10;10;10;0;51;48
1900;126820.8;0;56;52.5091209474013;13.3757822981412;36.4724232377484;39.5999984741211;61;0.0239815339446068;0.0203359760344028;0.0243233349174261;4095;2;0;13;10;10;10;0;51;48
1900;126820.85;0;56;52.509119021156;13.3757797243696;36.4681078987196;39.5999984741211;61;0.0239814557135105;0.0203358810395002;0.024323333054781;4095;2;0;13;10;10;10;0;51;48
1900;126820.9;0;56;52.5091171434878;13.3757770453708;36.4623271012679;39.5999984741211;61;0.023981474339962;0.0203359015285969;0.0243233349174261;4095;2;0;13;10;10;10;0;51;48
1900;126820.95;0;56;52.5091152944706;13.3757742845165;36.4540170319378;39.5999984741211;61;0.0239814855158329;0.0203359145671129;0.024323333054781;4095;2;0;13;10;10;10;0;51;48
1900;126821;0;56;52.5091134708697;13.3757714566617;36.4469039179385;39.5999984741211;61;0.0239815004169941;0.0203359313309193;0.024323333054781;4095;2;0;13;10;10;10;0;51;48
1900;126821.05;0;56;52.509111640467;13.3757685622042;36.4453939152882;39.5999984741211;61;0.0294623225927353;0.025996832177043;0.0273607335984707;4095;2;0;13;12;12;12;0;51;48
1900;126821.1;0;56;52.5091098493508;13.3757655817254;36.444761838764;39.5999984741211;61;0.0294622667133808;0.025996770709753;0.0273607335984707;4095;2;0;13;12;12;12;0;51;48
1900;126821.15;0;56;52.5091080740566;13.3757625441006;36.4456776715815;39.5999984741211;61;0.0294622723013163;0.0259967781603336;0.0273607317358255;4095;2;0;13;12;12;12;0;51;48
1900;126821.2;0;56;52.5091063148196;13.3757594587539;36.4457887420431;39.5999984741211;61;0.0294622797518969;0.0259967837482691;0.0273607317358255;4095;2;0;13;12;12;12;0;51;48
1900;126821.25;0;56;52.5091045753462;13.3757563134788;36.4445586428046;39.5999984741211;61;0.0294622834771872;0.0259967893362045;0.0273607317358255;4095;2;0;13;12;12;12;0;51;48
1900;126821.3;0;56;52.5091028614995;13.3757531058203;36.443554171361;39.5999984741211;61;0.029462244361639;0.0259967446327209;0.0273607317358255;4095;2;0;13;12;12;12;0;51;48
1900;126821.35;0;56;52.5091011701588;13.3757498357465;36.4424506826326;39.5999984741211;61;0.0294622462242842;0.0259967464953661;0.0273607317358255;4095;2;0;13;12;12;12;0;51;48
1900;126821.4;0;56;52.5090994993096;13.3757465215999;36.4403125951067;39.5999984741211;61;0.0294622462242842;0.0259967483580112;0.0273607298731804;4095;2;0;13;12;12;12;0;51;48
1900;126821.45;0;56;52.5090978385984;13.3757431649655;36.439343739301;39.5999984741211;61;0.029462244361639;0.0259967446327209;0.0273607298731804;4095;2;0;13;12;12;12;0;51;48
1900;126821.5;0;56;52.5090961931854;13.3757397588184;36.4391283756122;39.5999984741211;61;0.0294622238725424;0.0259967222809792;0.0273607298731804;4095;2;0;13;12;12;12;0;51;48
1900;126821.55;0;56;52.5090945624885;13.3757363229009;36.4388221334666;39.5999984741211;61;0.0294622238725424;0.025996720418334;0.0273607298731804;4095;2;0;13;12;12;12;0;51;48
1900;126821.6;0;56;52.5090929341179;13.3757328726688;36.4375926675275;39.5999984741211;61;0.0294622220098972;0.025996720418334;0.0273607298731804;4095;2;0;13;12;12;12;0;51;48
1900;126821.65;0;56;52.5090913119997;13.3757294017884;36.4362557847053;39.5999984741211;61;0.0294622220098972;0.0259967185556889;0.0273607280105352;4095;2;0;13;12;12;12;0;51;48
1900;126821.7;0;56;52.509089696281;13.3757259129814;36.4336734106764;39.5999984741211;61;0.0294622145593166;0.0259967111051083;0.0273607280105352;4095;2;0;13;12;12;12;0;51;48
1900;126821.75;0;56;52.5090880955058;13.3757223868182;36.4306478593498;39.5999984741211;61;0.0294622145593166;0.0259967111051083;0.0273607280105352;4095;2;0;13;12;12;12;0;51;48
1900;126821.8;0;56;52.5090864992351;13.3757188244583;36.428069232963;39.5999984741211;61;0.0294622145593166;0.0259967092424631;0.0273607280105352;4095;2;0;13;12;12;12;0;51;48
1900;126821.85;0;56;52.5090848940058;13.3757152387433;36.4262689780444;39.5999984741211;61;0.0294622126966715;0.025996707379818;0.0273607280105352;4095;2;0;13;12;12;12;0;51;48
1900;126821.9;0;56;52.5090832814479;13.3757116296735;36.4241256732494;39.5999984741211;61;0.0294622126966715;0.025996707379818;0.0273607280105352;4095;2;0;13;12;12;12;0;51;48
1900;126821.95;0;56;52.5090816650908;13.3757080010086;36.4223838998005;39.5999984741211;61;0.0294622126966715;0.025996707379818;0.0273607261478901;4095;2;0;13;12;12;12;0;51;48
1900;126822;0;56;52.5090800422609;13.3757043559838;36.4214017326012;39.5999984741211;61;0.0294622126966715;0.025996707379818;0.0273607261478901;4095;2;0;13;12;12;12;0;51;48
1900;126822.05;0;56;52.5090783831874;13.3757007051727;36.4217292666435;39.5999984741211;61;0.0367220491170883;0.0321811512112617;0.0309859458357096;4095;2;0;11;11;11;9;0;51;48
1900;126822.1;0;56;52.5090767506515;13.3756970274149;36.4216013010591;39.5999984741211;61;0.0367220491170883;0.0321811512112617;0.0309859439730644;4095;2;0;11;11;11;9;0;51;48
1900;126822.15;0;56;52.5090751220174;13.3756933311;36.4216923946515;39.5999984741211;61;0.0367220491170883;0.0321811512112617;0.0309859439730644;4095;2;0;11;11;11;9;0;51;48
1900;126822.2;0;56;52.5090734908436;13.3756896295635;36.4204702787101;39.5999984741211;61;0.0367220491170883;0.0321811512112617;0.0309859439730644;4095;2;0;11;11;11;9;0;51;48
1900;126822.25;0;56;52.5090718489017;13.3756859197422;36.4184463173151;39.5999984741211;61;0.0367220491170883;0.0321811512112617;0.0309859439730644;4095;2;0;11;11;11;9;0;51;48
1900;126822.3;0;56;52.5090701965076;13.3756822042198;36.4156685899943;39.5999984741211;61;0.0367220491170883;0.0321811512112617;0.0309859439730644;4095;2;0;11;11;11;9;0;51;48
1900;126822.35;0;56;52.5090685371861;13.3756784767451;36.4123661220074;39.5999984741211;61;0.0367220491170883;0.0321811512112617;0.0309859421104193;4095;2;0;11;11;11;9;0;51;48
1900;126822.4;0;56;52.5090668722702;13.375674728806;36.4095894712955;39.5999984741211;61;0.0367220491170883;0.0321811512112617;0.0309859421104193;4095;2;0;11;11;11;9;0;51;48
1900;126822.45;0;56;52.5090652047078;13.3756709644165;36.4076547212899;39.5999984741211;61;0.0367220491170883;0.0321811512112617;0.0309859421104193;4095;2;0;11;11;11;9;0;51;48
1900;126822.5;0;56;52.5090635249292;13.3756671722714;36.4062033845112;39.5999984741211;61;0.0367220491170883;0.0321811512112617;0.0309859421104193;4095;2;0;11;11;11;9;0;51;48
1900;126822.55;0;56;52.509061840204;13.3756633577723;36.4054905017838;39.5999984741211;61;0.0367220491170883;0.0321811512112617;0.0309859402477741;4095;2;0;11;11;11;9;0;51;48
1900;126822.6;0;56;52.5090601371418;13.3756595280206;36.4056129241362;39.5999984741211;61;0.0367220491170883;0.0321811512112617;0.0309859402477741;4095;2;0;11;11;11;9;0;51;48
1900;126822.65;0;56;52.509058427737;13.375655684721;36.4052978698164;39.5999984741211;61;0.0367220491170883;0.0321811512112617;0.0309859402477741;4095;2;0;11;11;11;9;0;51;48
1900;126822.7;0;56;52.5090567122812;13.3756518250907;36.40442701336;39.5999984741211;61;0.0367220491170883;0.032181154936552;0.0309859402477741;4095;2;0;11;11;11;9;0;51;48
1900;126822.75;0;56;52.5090549915194;13.3756479476714;36.4032107396051;39.5999984741211;61;0.0367220491170883;0.032181154936552;0.030985938385129;4095;2;0;11;11;11;9;0;51;48
1900;126822.8;0;56;52.5090532664626;13.3756440555141;36.4026807369664;39.5999984741211;61;0.0367220528423786;0.032181154936552;0.030985938385129;4095;2;0;11;11;11;9;0;51;48
1900;126822.85;0;56;52.5090515307627;13.3756401546755;36.4023425383493;39.5999984741211;61;0.0367220528423786;0.032181154936552;0.030985938385129;4095;2;0;11;11;11;9;0;51;48
1900;126822.9;0;56;52.5090497854335;13.3756362436918;36.401796752587;39.5999984741211;61;0.0367220528423786;0.032181154936552;0.030985938385129;4095;2;0;11;11;11;9;0;51;48
1900;126822.95;0;56;52.5090480487214;13.375632294841;36.3996834857389;39.5999984741211;61;0.0367220528423786;0.032181154936552;0.030985938385129;4095;2;0;11;11;11;9;0;51;48
1900;126823;0;56;52.5090462978961;13.3756283425096;36.3975825598463;39.5999984741211;61;0.0367220528423786;0.032181154936552;0.0309859365224838;4095;2;0;11;11;11;9;0;51;48
1900;126823.05;0;56;52.5090445005405;13.3756243818558;36.3958857674152;39.5999984741211;61;0.0455204881727695;0.0392927974462509;0.0351145230233669;4095;3;0;9;9;9;9;0;51;48
1900;126823.1;0;56;52.5090427349947;13.3756204071832;36.3933281591162;39.5999984741211;61;0.0455204881727695;0.0392928011715412;0.0351145230233669;4095;3;0;9;9;9;9;0;51;48
1900;126823.15;0;56;52.509040956287;13.375616421647;36.3905574586242;39.5999984741211;61;0.0455204881727695;0.0392928011715412;0.0351145230233669;4095;3;0;9;9;9;9;0;51;48
1900;126823.2;0;56;52.5090391667395;13.3756124286653;36.3889497965574;39.5999984741211;61;0.0455204881727695;0.0392928011715412;0.0351145230233669;4095;3;0;9;9;9;9;0;51;48
1900;126823.25;0;56;52.5090373644065;13.3756084239304;36.3880562931299;39.5999984741211;61;0.0455204881727695;0.0392928011715412;0.0351145230233669;4095;3;0;9;9;9;9;0;51;48
1900;126823.3;0;56;52.5090355563183;13.3756043995292;36.3864133097231;39.5999984741211;61;0.0455204881727695;0.0392928011715412;0.0351145230233669;4095;3;0;9;9;9;9;0;51;48
1900;126823.35;0;56;52.5090337540664;13.3756003525571;36.3832878991961;39.5999984741211;61;0.0455204881727695;0.0392928011715412;0.0351145230233669;4095;3;0;9;9;9;9;0;51;48
1900;126823.4;0;56;52.5090319485178;13.3755962898364;36.3805707274005;39.5999984741211;61;0.0455204881727695;0.0392928011715412;0.0351145192980766;4095;3;0;9;9;9;9;0;51;48
1900;126823.45;0;56;52.5090301220402;13.3755922206656;36.3783254167065;39.5999984741211;61;0.0455204881727695;0.0392928011715412;0.0351145192980766;4095;3;0;9;9;9;9;0;51;48
1900;126823.5;0;56;52.5090282890526;13.3755881387523;36.377186331898;39.5999984741211;61;0.0455204881727695;0.0392928048968315;0.0351145192980766;4095;3;0;9;9;9;9;0;51;48
1900;126823.55;0;56;52.5090264534018;13.3755840449726;36.3762864973396;39.5999984741211;61;0.0455204881727695;0.0392928048968315;0.0351145192980766;4095;3;0;9;9;9;9;0;51;48
1900;126823.6;0;56;52.5090246017702;13.3755799394617;36.3755233744159;39.5999984741211;61;0.0455204881727695;0.0392928048968315;0.0351145192980766;4095;3;0;9;9;9;9;0;51;48
1900;126823.65;0;56;52.5090227450873;13.3755758223476;36.3754013562575;39.5999984741211;61;0.0455204881727695;0.0392928048968315;0.0351145192980766;4095;3;0;9;9;9;9;0;51;48
1900;126823.7;0;56;52.509020887792;13.3755716858805;36.3742011040449;39.5999984741211;61;0.0455204881727695;0.0392928048968315;0.0351145155727863;4095;3;0;9;9;9;9;0;51;48
1900;126823.75;0;56;52.5090190204781;13.375567549034;36.372932523489;39.5999984741211;61;0.0455204881727695;0.0392928048968315;0.0351145155727863;4095;3;0;9;9;9;9;0;51;48
1900;126823.8;0;56;52.5090171492742;13.3755634115449;36.3714209022;39.5999984741211;61;0.0455204881727695;0.0392928048968315;0.0351145155727863;4095;3;0;9;9;9;9;0;51;48
1900;126823.85;0;56;52.5090152762687;13.3755592650887;36.3708949042484;39.5999984741211;61;0.0455204881727695;0.0392928048968315;0.0351145155727863;4095;3;0;9;9;9;9;0;51;48
1900;126823.9;0;56;52.5090133949181;13.3755551118466;36.3702837973833;39.5999984741211;61;0.0455204881727695;0.0392928086221218;0.0351145155727863;4095;3;0;9;9;9;9;0;51;48
1900;126823.95;0;56;52.5090115096906;13.3755509502867;36.3695604614913;39.5999984741211;61;0.0455204881727695;0.0392928086221218;0.0351145155727863;4095;3;0;9;9;9;9;0;51;48
1900;126824;0;56;52.5090096176055;13.3755467849168;36.3695188779384;39.5999984741211;61;0.0455204881727695;0.0392928086221218;0.035114511847496;4095;3;0;9;9;9;9;0;51;48
1900;126824.05;0;56;52.5090077315399;13.3755426182547;36.3687535943463;39.5999984741211;61;0.0567407123744488;0.0479707531630993;0.0397999733686447;4095;3;0;8;8;8;8;0;51;48
1900;126824.1;0;56;52.5090058367417;13.3755384338948;36.3671039706096;39.5999984741211;61;0.0567407123744488;0.0479707568883896;0.0397999733686447;4095;3;0;8;8;8;8;0;51;48
1900;126824.15;0;56;52.5090039230018;13.375534237186;36.3662759009749;39.5999984741211;61;0.0567407123744488;0.0479707568883896;0.0397999733686447;4095;3;0;8;8;8;8;0;51;48
1900;126824.2;0;56;52.5090020059343;13.3755300276971;36.3658909304067;39.5999984741211;61;0.0567407123744488;0.0479707568883896;0.0397999733686447;4095;3;0;8;8;8;8;0;51;48
1900;126824.25;0;56;52.5090000814327;13.3755258162635;36.3660922143608;39.5999984741211;61;0.0567407123744488;0.0479707568883896;0.0397999733686447;4095;3;0;8;8;8;8;0;51;48
1900;126824.3;0;56;52.5089981493196;13.3755216048027;36.3659118711948;39.5999984741211;61;0.0567407123744488;0.0479707568883896;0.0397999696433544;4095;3;0;8;8;8;8;0;51;48
1900;126824.35;0;56;52.5089962203952;13.3755173859456;36.3655641740188;39.5999984741211;61;0.0567407123744488;0.0479707568883896;0.0397999696433544;4095;3;0;8;8;8;8;0;51;48
1900;126824.4;0;56;52.508994294436;13.3755131618848;36.3649652786553;39.5999984741211;61;0.0567407123744488;0.0479707606136799;0.0397999696433544;4095;3;0;8;8;8;8;0;51;48
1900;126824.45;0;56;52.5089923722496;13.3755089297805;36.3621157426387;39.5999984741211;61;0.0567407123744488;0.0479707606136799;0.0397999696433544;4095;3;0;8;8;8;8;0;51;48
1900;126824.5;0;56;52.5089904531155;13.3755046975541;36.3595608472824;39.5999984741211;61;0.0567407123744488;0.0479707606136799;0.0397999696433544;4095;3;0;8;8;8;8;0;51;48
1900;126824.55;0;56;52.5089885233442;13.3755004666749;36.3567370809615;39.5999984741211;61;0.0567407123744488;0.0479707606136799;0.0397999659180641;4095;3;0;8;8;8;8;0;51;48
1900;126824.6;0;56;52.5089865859187;13.3754962201083;36.3542301775888;39.5999984741211;61;0.0567407123744488;0.0479707606136799;0.0397999659180641;4095;3;0;8;8;8;8;0;51;48
1900;126824.65;0;56;52.5089846483639;13.3754919793784;36.3526012971997;39.5999984741211;61;0.0567407123744488;0.0479707643389702;0.0397999659180641;4095;3;0;8;8;8;8;0;51;48
1900;126824.7;0;56;52.5089827019469;13.3754877182467;36.3508951105177;39.5999984741211;61;0.0567407123744488;0.0479707643389702;0.0397999659180641;4095;3;0;8;8;8;8;0;51;48
1900;126824.75;0;56;52.508980762112;13.3754834460897;36.3494008909911;39.5999984741211;61;0.0567407123744488;0.0479707643389702;0.0397999659180641;4095;3;0;8;8;8;8;0;51;48
1900;126824.8;0;56;52.5089788135326;13.3754791690687;36.3479583095759;39.5999984741211;61;0.0567407123744488;0.0479707643389702;0.0397999621927738;4095;3;0;8;8;8;8;0;51;48
1900;126824.85;0;56;52.5089768641682;13.3754748774893;36.3468747930601;39.5999984741211;61;0.0567407123744488;0.0479707643389702;0.0397999621927738;4095;3;0;8;8;8;8;0;51;48
1900;126824.9;0;56;52.508974910861;13.3754705905333;36.3457573447376;39.5999984741211;61;0.0567407123744488;0.0479707643389702;0.0397999621927738;4095;3;0;8;8;8;8;0;51;48
1900;126824.95;0;56;52.5089729594663;13.3754662922459;36.3450174471363;39.5999984741211;61;0.0567407086491585;0.0479707680642605;0.0397999621927738;4095;3;0;8;8;8;8;0;51;48
1900;126825;0;56;52.5089710060998;13.3754619908324;36.3438452854753;39.5999984741211;61;0.0567407086491585;0.0479707680642605;0.0397999621927738;4095;3;0;8;8;8;8;0;51;48
1900;126825.05;0;56;52.5089690342039;13.3754576843715;36.3426227578893;39.5999984741211;61;0.069377988576889;0.0577407218515873;0.0448458008468151;4095;4;0;7;7;7;7;0;51;48
1900;126825.1;0;56;52.5089670763532;13.37545337068;36.3411813611165;39.5999984741211;61;0.069377988576889;0.0577407255768776;0.0448458008468151;4095;4;0;7;7;7;7;0;51;48
1900;126825.15;0;56;52.5089651126877;13.375449046096;36.3394512245432;39.5999984741211;61;0.069377988576889;0.0577407255768776;0.0448457971215248;4095;4;0;7;7;7;7;0;51;48
1900;126825.2;0;56;52.508963150529;13.375444711932;36.3380297878757;39.5999984741211;61;0.069377988576889;0.0577407255768776;0.0448457971215248;4095;4;0;7;7;7;7;0;51;48
1900;126825.25;0;56;52.5089611818555;13.3754403581125;36.3370703831315;39.5999984741211;61;0.069377988576889;0.0577407255768776;0.0448457971215248;4095;4;0;7;7;7;7;0;51;48
1900;126825.3;0;56;52.5089592033419;13.3754359935024;36.3361119898036;39.5999984741211;61;0.069377988576889;0.0577407293021679;0.0448457971215248;4095;4;0;7;7;7;7;0;51;48
